Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Dividends_x,Stock Splits_x,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,Dividends_y,Stock Splits_y,SnP(t-1),SnP(t-5),DJIA_Close,Dividends,Stock Splits,DJIA(t-1),DJIA(t-5),Close_forcast
2020-11-24,85.72000122070312,86.11000061035156,83.31999969482422,85.06999969482422,85.06999969482422,36839200,3.599914273956168,88.55332815118382,74.15367105535915,85.30999755859375,84.63999938964844,85.54000091552734,83.36000061035156,85.5199966430664,84.61999969482422,83.47399978637695,81.35349960327149,81.23239990234374,64.49670000076294,84.60589410403429,84.60589410403429,84.60589410403429,84.60589410403429,84.60589410403429,1.099914852523952,0.6176392657798826,3.0272930865261563,14.908848311478652,1333.3333333333335,9.07808953068804,56.39222814253285,-24.92432197726734,75.07567802273266,0.01943007215623044,-8841329.302978516,228034737.93945312,2020-11-24,24,1,329,48,0,0,0,0,0,0,1,2020,11,287.557373046875,0.0,0.0,0.0,283.57318115234375,283.5634460449219,285.40899658203125,284.3924835205078,279.3960906982422,275.5603918457031,3635.409912109375,0.0,0.0,3577.590087890625,3609.530029296875,30046.240234375,0.0,0.0,29591.26953125,29783.349609375,86.70999908447266
2020-11-25,85.76000213623047,87.83999633789062,85.5199966430664,86.70999908447266,86.70999908447266,41349700,3.591425562314691,89.05185060583055,74.68614835657179,85.06999969482422,85.30999755859375,84.63999938964844,82.54000091552734,85.72000122070312,85.45399932861328,84.01699981689453,81.86899948120117,81.43339981079102,64.66079999923706,85.30726243084709,85.30726243084709,85.30726243084709,85.30726243084709,85.30726243084709,1.2818939012184387,0.7504901928675939,3.0089147691361737,15.617610416869029,1333.3333333333333,6.6806107120155085,59.41967540282281,-11.067554894656807,88.93244510534319,0.018505680371704036,67813482.762146,426315306.048584,2020-11-25,25,2,330,48,0,0,0,0,0,0,1,2020,11,289.32489013671875,0.0,0.0,0.0,287.557373046875,283.57318115234375,283.29974365234375,285.02916564941404,280.5991683959961,275.9836175537109,3629.64990234375,0.0,0.0,3635.409912109375,3567.7900390625,29872.470703125,0.0,0.0,30046.240234375,29438.419921875,87.19000244140625
2020-11-27,87.98999786376953,88.0,86.36000061035156,87.19000244140625,87.19000244140625,22717600,3.6588912122660977,89.64528219565037,75.00971734658597,86.70999908447266,85.06999969482422,85.30999755859375,85.54000091552734,85.76000213623047,85.78399963378907,84.5520004272461,82.32749977111817,81.64619979858398,64.82410001754761,85.93484243436681,85.93484243436681,85.93484243436681,85.93484243436681,85.93484243436681,1.4481524675439488,0.8900226478028649,2.911135099172764,16.32261662449946,1333.3333333333333,6.537153400431736,60.28866083068869,-7.810967637985693,92.18903236201432,0.011273147031075901,10904524.26147461,208320523.72436523,2020-11-27,27,4,332,48,0,0,0,0,0,0,1,2020,11,291.9908142089844,0.0,0.0,0.0,289.32489013671875,287.557373046875,285.5165100097656,286.0652648925781,281.70361480712893,276.54394775390625,3638.35009765625,0.0,0.0,3629.64990234375,3581.8701171875,29910.369140625,0.0,0.0,29872.470703125,29483.23046875,92.66000366210938
2020-11-30,87.33000183105469,92.73999786376953,86.52999877929688,92.66000366210938,92.66000366210938,84483000,3.950420430022588,91.09684076849244,75.29515904840208,87.19000244140625,86.70999908447266,85.06999969482422,84.63999938964844,87.98999786376953,87.38800048828125,85.67500076293945,83.19599990844726,82.00079986572266,65.0108500289917,88.17656284361433,88.17656284361433,88.17656284361433,88.17656284361433,88.17656284361433,1.9982622397633918,1.1116705661949704,3.1467682409798994,18.136630282736625,1333.3333333333335,13.790990193843585,68.55293817840733,-0.5294122993307744,99.47058770066923,0.025941401728014693,462122113.1286621,1467469942.0394897,2020-11-30,30,0,335,49,1,0,0,0,0,0,1,2020,11,292.5865173339844,0.0,0.0,0.0,291.9908142089844,289.32489013671875,283.5634460449219,286.9138702392578,283.1801239013672,277.18357238769534,3621.6298828125,0.0,0.0,3638.35009765625,3557.5400390625,29638.640625,0.0,0.0,29910.369140625,29263.48046875,92.62999725341797
2020-12-01,92.25,93.9000015258789,90.77999877929688,92.62999725341797,92.62999725341797,58583600,3.9553734534093867,92.00324683052483,76.18175301688728,92.66000366210938,87.19000244140625,86.70999908447266,85.30999755859375,87.33000183105469,88.8520004272461,86.56500015258788,84.09249992370606,82.29459976196289,65.18955001831054,89.66104098021555,89.66104098021555,89.66104098021555,89.66104098021555,89.66104098021555,2.4040940316663324,1.370155259289243,3.14485641995148,20.047089627403913,1333.3333333333335,10.629396321106652,68.4687610511513,-8.506391470204226,91.49360852979578,0.027023435064909236,-1757883.4442138672,1050403965.8782959,2020-12-01,1,1,336,49,0,1,0,0,0,0,1,2020,12,296.3363952636719,0.0,0.0,0.0,292.5865173339844,291.9908142089844,283.57318115234375,287.91578674316406,284.81483154296876,277.885693359375,3662.449951171875,0.0,0.0,3621.6298828125,3577.590087890625,29823.919921875,0.0,0.0,29638.640625,29591.26953125,93.73999786376953
2020-12-02,92.88999938964844,96.37000274658203,92.52999877929688,93.73999786376953,93.73999786376953,57988800,4.098574332888769,93.14764839111933,76.75335105956427,92.62999725341797,92.66000366210938,87.19000244140625,85.06999969482422,92.25,90.58600006103515,87.60299987792969,84.9504997253418,82.61539978027344,65.36375,91.02069327473355,91.02069327473355,91.02069327473355,91.02069327473355,91.02069327473355,2.7832033870409276,1.65276488483958,3.1945098161896,22.256963978939346,1333.3333333333333,12.4520119690702,69.93924985342763,-16.365929886480114,83.63407011351988,0.025066675633876576,64367603.39355469,995087577.9418945,2020-12-02,2,2,337,49,0,0,0,0,0,0,1,2020,12,296.71722412109375,0.0,0.0,0.0,296.3363952636719,292.5865173339844,287.557373046875,289.04660949707034,286.2405609130859,278.49836669921876,3669.010009765625,0.0,0.0,3662.449951171875,3635.409912109375,29883.7890625,0.0,0.0,29823.919921875,30046.240234375,92.30999755859375
2020-12-03,94.05999755859375,94.69999694824219,92.01000213623047,92.30999755859375,92.30999755859375,35859700,4.318628192177248,94.13575606391993,76.86124329521093,93.73999786376953,92.62999725341797,92.66000366210938,86.70999908447266,92.88999938964844,91.70599975585938,88.57999954223632,85.49849967956543,82.96699966430664,65.53894998550415,91.45046136935362,91.45046136935362,91.45046136935362,91.45046136935362,91.45046136935362,2.9344348703313443,1.909098881937933,3.158473030176894,24.04491088357728,1333.3333333333333,11.836681045188218,65.68903243388327,-25.55069442377183,74.44930557622817,0.02960710103537043,-51279381.94351196,393022279.1694641,2020-12-03,3,3,338,49,0,0,0,0,0,0,1,2020,12,297.1371154785156,0.0,0.0,0.0,296.71722412109375,296.3363952636719,289.32489013671875,290.4303466796875,287.0886734008789,279.2819299316406,3666.719970703125,0.0,0.0,3669.010009765625,3629.64990234375,29969.51953125,0.0,0.0,29883.7890625,29872.470703125,94.04000091552734
2020-12-04,92.58000183105469,94.58000183105469,90.62999725341797,94.04000091552734,94.04000091552734,45570300,4.673447400432085,95.39739452620597,76.70360492447762,92.30999755859375,93.73999786376953,92.62999725341797,87.19000244140625,94.05999755859375,93.0759994506836,89.42999954223633,86.0504997253418,83.33139968872071,65.7427499961853,92.3136412180782,92.3136412180782,92.3136412180782,92.3136412180782,92.3136412180782,3.157486187760611,2.1587763431024687,3.2150109978525956,25.017041068506728,1333.3333333333335,9.936871532645808,68.20628586324847,-14.663322344572087,85.33667765542792,0.029370048842955174,78836771.97647095,503096153.7208557,2020-12-04,4,4,339,49,0,0,0,0,0,0,1,2020,12,298.3480224609375,0.0,0.0,0.0,297.1371154785156,296.71722412109375,291.9908142089844,291.7134979248047,287.6321105957031,280.0656896972656,3699.1201171875,0.0,0.0,3666.719970703125,3638.35009765625,30218.259765625,0.0,0.0,29969.51953125,29910.369140625,94.06999969482422
2020-12-07,94.94999694824219,95.0,92.97000122070312,94.06999969482422,94.06999969482422,39815700,5.004790353438697,96.46958055428951,76.4504191405347,94.04000091552734,92.30999755859375,93.73999786376953,92.66000366210938,92.58000183105469,93.35799865722656,90.37299957275391,86.4599998474121,83.65159973144532,65.9675,92.89909404366021,92.89909404366021,92.89909404366021,92.89909404366021,92.89909404366021,3.2986518098754942,2.386751436457074,3.1303672679557586,26.013194457181157,1333.3333333333335,11.141304788725082,68.24978513287327,-15.699677898974329,84.30032210102567,0.01303763704691197,1194422.396850586,326090680.2062988,2020-12-07,7,0,342,50,0,0,0,0,0,0,1,2020,12,300.0373840332031,0.0,0.0,0.0,298.3480224609375,297.1371154785156,292.5865173339844,293.3608917236328,288.2492736816406,280.7627331542969,3691.9599609375,0.0,0.0,3699.1201171875,3621.6298828125,30069.7890625,0.0,0.0,30218.259765625,29638.640625,92.91999816894531
2020-12-08,94.05000305175781,94.73999786376953,91.9000015258789,92.91999816894531,92.91999816894531,33907500,5.138526336577594,97.22705229168545,76.67294694537509,94.06999969482422,94.04000091552734,92.30999755859375,92.62999725341797,94.94999694824219,93.41599884033204,91.13399963378906,86.94999961853027,83.92039962768554,66.1942499923706,92.90606208542192,92.90606208542192,92.90606208542192,92.90606208542192,92.90606208542192,3.279922169184559,2.565385583002571,3.1096264872368207,26.397770174988388,1333.3333333333335,8.920408894777848,64.6009111852324,-23.549516848461494,76.4504831515385,0.014786443877322251,-38993676.73873901,332293344.78378296,2020-12-08,8,1,343,50,0,0,0,0,0,0,1,2020,12,301.0530090332031,0.0,0.0,0.0,300.0373840332031,298.3480224609375,296.3363952636719,295.10887451171874,289.2111511230469,281.36993713378905,3702.25,0.0,0.0,3691.9599609375,3662.449951171875,30173.880859375,0.0,0.0,30069.7890625,29823.919921875,89.83000183105469
2020-12-09,92.76000213623047,94.69999694824219,89.16000366210938,89.83000183105469,89.83000183105469,52170400,4.716645227968784,96.9752902728321,78.10870936095696,92.91999816894531,94.06999969482422,94.04000091552734,93.73999786376953,94.05000305175781,92.63399963378906,91.60999984741211,87.54199981689453,84.08159973144531,66.40594999313355,91.88070866729952,91.88070866729952,91.88070866729952,91.88070866729952,91.88070866729952,2.9813744844903027,2.6485833633001175,3.2832241157293915,25.529641523365132,1333.3333333333333,5.595394561309813,55.94585797481937,-44.64163982491453,55.35836017508547,0.019313253598515896,-161206344.94628906,617697742.9748535,2020-12-09,9,2,344,50,0,0,0,0,0,0,1,2020,12,294.23681640625,0.0,0.0,0.0,301.0530090332031,300.0373840332031,296.71722412109375,295.7768188476563,290.084651184082,281.8652313232422,3672.820068359375,0.0,0.0,3702.25,3669.010009765625,30068.810546875,0.0,0.0,30173.880859375,29883.7890625,91.66000366210938
2020-12-10,89.55000305175781,92.08999633789062,89.02999877929688,91.66000366210938,91.66000366210938,33804400,4.559814028582301,97.18062811819976,78.94137200387055,89.83000183105469,92.91999816894531,94.06999969482422,92.30999755859375,92.76000213623047,92.50400085449219,92.10500030517578,88.06100006103516,84.2749998474121,66.64420001983643,91.80714033223614,91.80714033223614,91.80714033223614,91.80714033223614,91.80714033223614,2.8594768777685005,2.6907620661937943,3.2672793616482743,24.669449981387636,1333.3333333333333,5.708689459002804,59.41391700165649,-36.09193856731112,63.90806143268888,0.022440678852416348,61862113.89770508,350889837.0605469,2020-12-10,10,3,345,50,0,0,0,0,0,0,1,2020,12,295.4184875488281,0.0,0.0,0.0,294.23681640625,301.0530090332031,297.1371154785156,296.3861785888672,290.7076721191406,282.3472454833984,3668.10009765625,0.0,0.0,3672.820068359375,3666.719970703125,29999.259765625,0.0,0.0,30068.810546875,29969.51953125,91.6500015258789
2020-12-11,91.54000091552734,92.33000183105469,90.16000366210938,91.6500015258789,91.6500015258789,28368100,4.379464096221182,97.31042851287694,79.7925721279922,91.66000366210938,89.83000183105469,92.91999816894531,94.04000091552734,89.55000305175781,92.0260009765625,92.55100021362304,88.55150032043457,84.41079986572265,66.87505002975463,91.75476073011707,91.75476073011707,91.75476073011707,91.75476073011707,91.75476073011707,2.7305885325433508,2.698727359463706,3.188902133598063,23.951050265994287,1333.3333333333333,5.115264318830455,59.386399268725334,-36.16858327146022,63.83141672853978,0.019662463536184168,-283741.60079956055,278291208.17337036,2020-12-11,11,4,346,50,0,0,0,0,0,0,1,2020,12,294.7641296386719,0.0,0.0,0.0,295.4184875488281,294.23681640625,298.3480224609375,296.66351013183595,291.36438751220703,282.7300421142578,3663.4599609375,0.0,0.0,3668.10009765625,3699.1201171875,30046.369140625,0.0,0.0,29999.259765625,30218.259765625,94.77999877929688
2020-12-14,92.20999908447266,95.41000366210938,91.8499984741211,94.77999877929688,94.77999877929688,48026400,4.252440273125446,97.72388079039152,80.71411969788974,91.6500015258789,91.66000366210938,89.83000183105469,94.06999969482422,91.54000091552734,92.16800079345703,92.7629997253418,89.21900024414063,84.67039978027344,67.11165002822877,92.76317341317701,92.76317341317701,92.76317341317701,92.76317341317701,92.76317341317701,2.8481762078385486,2.7286171291386743,3.229694990928949,24.213023242166663,1333.3333333333335,2.287929023743834,64.86970146036408,-12.183935597401913,87.81606440259809,0.026555101017183554,150322500.09155273,641152366.7175293,2020-12-14,14,0,349,51,0,0,0,0,0,0,1,2020,12,296.90277099609375,0.0,0.0,0.0,294.7641296386719,295.4184875488281,300.0373840332031,297.0951354980469,292.00450286865237,283.3106848144531,3647.489990234375,0.0,0.0,3663.4599609375,3691.9599609375,29861.55078125,0.0,0.0,30046.369140625,30069.7890625,97.12000274658203
2020-12-15,95.93000030517578,97.9800033569336,95.44999694824219,97.12000274658203,97.12000274658203,57232700,4.394457434844624,98.6774150833123,81.0995853439338,94.77999877929688,91.6500015258789,91.66000366210938,92.91999816894531,92.20999908447266,93.00800170898438,93.21200027465821,89.88850021362305,84.8897998046875,67.36350004196167,94.21544985764535,94.21544985764535,94.21544985764535,94.21544985764535,94.21544985764535,3.094512438490426,2.801796191009025,3.2275742471223614,25.078762013808888,1333.3333333333333,4.847247788295044,68.31396163779849,-6.9020878567780946,93.0979121432219,0.026815693473391338,133924745.05844116,766345818.0679321,2020-12-15,15,1,350,51,0,0,0,0,0,0,1,2020,12,300.0765380859375,0.0,0.0,0.0,296.90277099609375,294.7641296386719,301.0530090332031,297.4691497802734,292.6924682617188,283.84054992675783,3694.6201171875,0.0,0.0,3647.489990234375,3702.25,30199.310546875,0.0,0.0,29861.55078125,30173.880859375,96.8499984741211
2020-12-16,97.04000091552734,97.2699966430664,95.45999908447266,96.8499984741211,96.8499984741211,34909000,4.374904604249216,99.31280931530996,81.8131908983131,97.12000274658203,94.77999877929688,91.6500015258789,89.83000183105469,95.93000030517578,94.41200103759766,93.52300033569335,90.56300010681153,85.13719970703124,67.59720003128052,95.09363272980394,95.09363272980394,95.09363272980394,95.09363272980394,95.09363272980394,3.2307070084231952,2.887578354491859,3.1263187693703176,25.882662301762384,1333.3333333333333,3.3176879466876716,67.49171276749742,-9.724652458837719,90.27534754116228,0.01607468663209113,-9425579.147338867,470922335.42633057,2020-12-16,16,2,351,51,0,0,0,0,0,0,1,2020,12,301.7268371582031,0.0,0.0,0.0,300.0765380859375,296.90277099609375,294.23681640625,297.97011108398436,293.5083602905273,284.5010717773437,3701.169921875,0.0,0.0,3694.6201171875,3672.820068359375,30154.5390625,0.0,0.0,30199.310546875,30068.810546875,96.83999633789062
2020-12-17,97.55000305175781,97.91999816894531,96.25,96.83999633789062,96.83999633789062,32023700,4.157831468173819,99.59366281427732,82.96233694158205,96.8499984741211,97.12000274658203,94.77999877929688,91.66000366210938,97.04000091552734,95.4479995727539,93.97600021362305,91.27799987792969,85.34019958496094,67.84085000991821,95.6757539324995,95.6757539324995,95.6757539324995,95.6757539324995,95.6757539324995,3.2997970907119907,2.9700221017358857,3.02229586933996,26.784268013195874,1333.3333333333335,4.907376122961611,67.4593204076679,-9.956389198913895,90.0436108010861,0.017028095692179435,-320305.4100036621,457938763.407135,2020-12-17,17,3,352,51,0,0,0,0,0,0,1,2020,12,303.6993103027344,0.0,0.0,0.0,301.7268371582031,300.0765380859375,295.4184875488281,298.62633056640624,294.52833862304686,285.10807861328124,3722.47998046875,0.0,0.0,3701.169921875,3668.10009765625,30303.369140625,0.0,0.0,30154.5390625,29999.259765625,95.91999816894531
2020-12-18,97.2699966430664,97.68000030517578,93.55999755859375,95.91999816894531,95.91999816894531,51823100,4.0503410300161,99.89768180063278,83.69631768056838,96.83999633789062,96.8499984741211,97.12000274658203,91.6500015258789,97.55000305175781,96.30199890136718,94.16399993896485,91.79699974060058,85.52839950561524,68.0775,95.75716867798144,95.75716867798144,95.75716867798144,95.75716867798144,95.75716867798144,3.242932804490053,3.024604242286719,3.1007035034286794,26.315901846104754,1333.3333333333335,1.9991463580553352,64.39776708089603,-23.016805970530946,76.98319402946905,0.018988259642236594,-47677157.109069824,537923635.6636047,2020-12-18,18,4,353,51,0,0,0,0,0,0,1,2020,12,302.7814636230469,0.0,0.0,0.0,303.6993103027344,301.7268371582031,294.7641296386719,299.0696746826172,295.39158630371094,285.6676281738281,3709.409912109375,0.0,0.0,3722.47998046875,3663.4599609375,30179.05078125,0.0,0.0,30303.369140625,30046.369140625,93.2300033569336
2020-12-21,94.25,95.27999877929688,91.08000183105469,93.2300033569336,93.2300033569336,47093900,3.690966380817682,99.60843270060022,84.84456717732948,95.91999816894531,96.83999633789062,96.8499984741211,94.77999877929688,97.2699966430664,95.99199981689453,94.08000030517579,92.22649993896485,85.73099960327148,68.32730001449585,94.91478023763216,94.91478023763216,94.91478023763216,94.91478023763216,94.91478023763216,2.9468380333637754,3.0090510005021303,3.2249387058902466,24.88616013710571,1333.3333333333335,-0.892948166913667,56.345660679120066,-53.07259855339934,46.927401446600655,0.01900303548748097,-126682346.67739868,404536787.8349304,2020-12-21,21,0,356,52,0,0,0,0,0,0,1,2020,12,302.21502685546875,0.561,0.0,0.0,302.7814636230469,303.6993103027344,296.90277099609375,299.2874389648438,296.3241653442383,286.1318688964844,3694.919921875,0.0,0.0,3709.409912109375,3647.489990234375,30216.44921875,0.0,0.0,30179.05078125,29861.55078125,93.16000366210938
